XMin,XMax,YMin,YMax,x_min,y_min,x_max,y_max,x_center,y_center,w,h,area,ar
0.6208333333333333,0.840000004708098,0.3153707040229885,0.7192155316091955,0.6208333333333333,0.3153707040229885,0.840000004708098,0.7192155316091955,0.7304166690207157,0.517293117816092,0.21916667137476464,0.403844827586207,0.08850932661398471,0.5427002066232484
0.1688980431937173,0.4243048265706806,0.3707194143081761,0.7270142256289308,0.1688980431937173,0.3707194143081761,0.4243048265706806,0.7270142256289308,0.2966014348821989,0.5488668199685535,0.2554067833769633,0.3562948113207547,0.09100011169333601,0.7168411530613988
0.6786817702879581,1.0,0.3063884040880503,0.8099022680817611,0.6786817702879581,0.3063884040880503,1.0,0.8099022680817611,0.839340885143979,0.5581453360849057,0.32131822971204194,0.5035138639937109,0.16178818341392903,0.6381517028418017
0.8115095903954802,0.9749791525423728,0.2826378333333333,0.6990365603448276,0.8115095903954802,0.2826378333333333,0.9749791525423728,0.6990365603448276,0.8932443714689264,0.49083719683908045,0.16346956214689257,0.41639872701149433,0.06806851758309243,0.3925793993658874
0.2101751435969868,0.2952460381355932,0.300963448275862,0.674602433908046,0.2101751435969868,0.300963448275862,0.2952460381355932,0.674602433908046,0.25271059086629,0.48778294109195397,0.08507089453860639,0.37363898563218395,0.031785802742227386,0.2276820615885932
0.5737981709039548,0.8353111440677967,0.2998790818965517,0.6311971163793103,0.5737981709039548,0.2998790818965517,0.8353111440677967,0.6311971163793103,0.7045546574858758,0.465538099137931,0.2615129731638419,0.3313180344827586,0.0866439642603865,0.7893110122185357
0.1557737252824858,0.3737011405367231,0.1850060474137931,0.6239419784482758,0.1557737252824858,0.1850060474137931,0.3737011405367231,0.6239419784482758,0.26473743290960444,0.40447401293103447,0.2179274152542373,0.4389359310344827,0.09565617291255699,0.4964902616667237
0.7382657133507853,0.950199227748691,0.3977016548742138,0.8296279992138365,0.7382657133507853,0.3977016548742138,0.950199227748691,0.8296279992138365,0.8442324705497382,0.6136648270440251,0.21193351439790575,0.4319263443396227,0.09153966811693622,0.4906704978181718
0.1585844240837696,0.3866720647905759,0.2983944968553459,0.9432928262578616,0.1585844240837696,0.2983944968553459,0.3866720647905759,0.9432928262578616,0.27262824443717276,0.6208436615566038,0.22808764070680632,0.6448983294025157,0.14709333844918063,0.35367999932349736
0.1705729055007052,0.4296874929478138,0.0633087842465753,0.6727004880136986,0.1705729055007052,0.0633087842465753,0.4296874929478138,0.6727004880136986,0.3001301992242595,0.36800463613013695,0.2591145874471086,0.6093917037671234,0.15790227991530878,0.4252020266198573
0.5807291678420311,0.8893229619181947,0.1075706977739726,0.776241772260274,0.5807291678420311,0.1075706977739726,0.8893229619181947,0.776241772260274,0.7350260648801129,0.44190623501712334,0.3085937940761636,0.6686710744863014,0.20634774386471275,0.4615031303892383
0.6571584293193717,0.8058295255235602,0.2899794221698113,0.6391822798742138,0.6571584293193717,0.2899794221698113,0.8058295255235602,0.6391822798742138,0.7314939774214659,0.4645808510220126,0.1486710962041885,0.3492028577044025,0.051916371652548775,0.4257442140695121
0.1845670680628272,0.4154640641361256,0.379774465408805,0.8067996658805031,0.1845670680628272,0.379774465408805,0.4154640641361256,0.8067996658805031,0.3000155660994764,0.593287065644654,0.2308969960732984,0.4270252004716981,0.09859883603651313,0.540710468183719
0.1331084116541353,0.4213164309210526,0.5283333342889908,0.9083333342889908,0.1331084116541353,0.5283333342889908,0.4213164309210526,0.9083333342889908,0.27721242128759394,0.7183333342889908,0.2882080192669173,0.38,0.10951904732142857,0.7584421559655719
0.5483465084586466,0.7996748707706768,0.5549999999999999,0.9533333342889908,0.5483465084586466,0.5549999999999999,0.7996748707706768,0.9533333342889908,0.6740106896146617,0.7541666671444953,0.25132836231203015,0.39833333428899087,0.10011246456114252,0.6309498620311084
0.083720258945386,0.3542729307909604,0.1662963563218391,0.8642367672413792,0.083720258945386,0.1662963563218391,0.3542729307909604,0.8642367672413792,0.2189965948681732,0.5152665617816091,0.2705526718455744,0.6979404109195402,0.18882964296327973,0.3876443713713608
0.694129733992467,0.907373217984934,0.2606566005747126,0.948835606321839,0.694129733992467,0.2606566005747126,0.907373217984934,0.948835606321839,0.8007514759887004,0.6047461034482758,0.21324348399246695,0.6881790057471264,0.14674968879598918,0.30986630253411707
0.5915801644736842,0.9018312711466164,0.2576966943807339,0.7525655762614679,0.5915801644736842,0.2576966943807339,0.9018312711466164,0.7525655762614679,0.7467057178101504,0.5051311353211009,0.3102511066729322,0.494868881880734,0.1535336182614943,0.6269359784632899
0.244274908045977,0.4473400488505747,0.1396825400943396,0.3714285801886792,0.244274908045977,0.1396825400943396,0.4473400488505747,0.3714285801886792,0.34580747844827586,0.2555555601415094,0.2030651408045977,0.23174604009433958,0.04705954226266501,0.8762399595778793
0.6581409913793103,0.8031875316091953,0.2341269787735849,0.3896825448113208,0.6581409913793103,0.2341269787735849,0.8031875316091953,0.3896825448113208,0.7306642614942528,0.31190476179245286,0.14504654022988506,0.1555555660377359,0.022562796667275002,0.9324419815019575
0.1870030431937173,0.3354585405759162,0.0616666666666666,0.3383333333333333,0.1870030431937173,0.0616666666666666,0.3354585405759162,0.3383333333333333,0.26123079188481674,0.19999999999999996,0.14845549738219888,0.2766666666666667,0.04107268760907503,0.5365861351163813
0.1436157440056417,0.3837264880112834,0.4130943107876712,0.7310990239726026,0.1436157440056417,0.4130943107876712,0.3837264880112834,0.7310990239726026,0.26367111600846255,0.5720966673801369,0.2401107440056417,0.3180047131849314,0.07635634828013457,0.7550540418122939
0.6071449894217208,0.8042412411847673,0.3312548715753424,0.7537022345890411,0.6071449894217208,0.3312548715753424,0.8042412411847673,0.7537022345890411,0.705693115303244,0.5424785530821917,0.19709625176304646,0.4224473630136987,0.08326279181718303,0.4665581301229598
0.2241096151129943,0.4748036511299435,0.3967742844827586,0.6841056767241379,0.2241096151129943,0.3967742844827586,0.4748036511299435,0.6841056767241379,0.3494566331214689,0.5404399806034482,0.2506940360169492,0.2873313922413793,0.07203226639536049,0.8724909382903344
0.6068485981638417,0.8584994809322033,0.4983914827586207,0.7600265732758621,0.6068485981638417,0.4983914827586207,0.8584994809322033,0.7600265732758621,0.7326740395480225,0.6292090280172414,0.25165088276836156,0.2616350905172414,0.06584070149184397,0.9618391870557521
0.715,0.8741666490610327,0.3280785571428571,0.6212071321428572,0.715,0.3280785571428571,0.8741666490610327,0.6212071321428572,0.7945833245305163,0.4746428446428571,0.15916664906103273,0.29312857500000006,0.046656293026785624,0.5429926067802592
0.2233333421361502,0.3775000176056338,0.2591071285714286,0.5857071214285714,0.2233333421361502,0.2591071285714286,0.3775000176056338,0.5857071214285714,0.300416679870892,0.422407125,0.1541666754694836,0.3265999928571428,0.0503508351071428,0.4720351464824349
0.6761710798611111,0.9501018194444444,0.0958753700787401,0.3891543976377953,0.6761710798611111,0.0958753700787401,0.9501018194444444,0.3891543976377953,0.8131364496527778,0.2425148838582677,0.27393073958333325,0.2932790275590552,0.08033814092353277,0.9340277136870077
0.20977596875,0.4745417708333333,0.3279583779527559,0.5496495984251968,0.20977596875,0.3279583779527559,0.4745417708333333,0.5496495984251968,0.34215886979166665,0.43880398818897637,0.26476580208333333,0.2216912204724409,0.0586962538032189,1.1942998983861302
0.1926087193973634,0.4331104684557439,0.0880734166666666,0.728440367816092,0.1926087193973634,0.0880734166666666,0.4331104684557439,0.728440367816092,0.31285959392655366,0.4082568922413793,0.2405017490583805,0.6403669511494254,0.15400937179061933,0.37556864642482307
0.1791967646087817,0.3191836249587322,0.2073324901610018,0.518331198568873,0.1791967646087817,0.2073324901610018,0.3191836249587322,0.518331198568873,0.24919019478375695,0.36283184436493743,0.1399868603499505,0.3109987084078712,0.04353573276290764,0.4501203913887622
0.5945992914312618,0.8843601059322034,0.4791338591954023,0.7104835862068966,0.5945992914312618,0.4791338591954023,0.8843601059322034,0.7104835862068966,0.7394796986817326,0.5948087227011494,0.2897608145009416,0.23134972701149426,0.06703608533342106,1.2524796041213624
0.2492448352165725,0.4227643926553672,0.4996982787356321,0.6621571982758621,0.2492448352165725,0.4996982787356321,0.4227643926553672,0.6621571982758621,0.33600461393596986,0.5809277385057471,0.17351955743879469,0.16245891954022995,0.028189799820605457,1.06808267548416
0.1705948672566371,0.4365113053097345,0.1729638896366083,0.4097397173620457,0.1705948672566371,0.1729638896366083,0.4365113053097345,0.4097397173620457,0.3035530862831858,0.291351803499327,0.2659164380530974,0.23677582772543737,0.06296258472582213,1.1230725729378557
0.0407233080474934,0.1998428298153034,0.2896226616094987,0.5261007387862797,0.0407233080474934,0.2896226616094987,0.1998428298153034,0.5261007387862797,0.1202830689313984,0.4078617001978892,0.15911952176781002,0.23647807717678104,0.03762827854894067,0.6728721903843077
0.5300315039577836,0.6841194656992085,0.3298742414248021,0.5650943139841689,0.5300315039577836,0.3298742414248021,0.6841194656992085,0.5650943139841689,0.607075484828496,0.4474842777044855,0.1540879617414248,0.23522007255936678,0.03624458154134288,0.6550799855847116
0.2533333390804597,0.39,0.2541155495283019,0.3724410377358491,0.2533333390804597,0.2541155495283019,0.39,0.3724410377358491,0.3216666695402298,0.3132782936320755,0.13666666091954033,0.11832548820754718,0.01617114937499992,1.1550061021495392
0.7266666666666667,0.8466666235632184,0.2958372617924528,0.4093750023584905,0.7266666666666667,0.2958372617924528,0.8466666235632184,0.4093750023584905,0.7866666451149426,0.35260613207547165,0.11999995689655174,0.11353774056603771,0.0136245239740564,1.0569169009203188
0.1223352259887005,0.4227118738229755,0.5633333333333334,0.8899999999999999,0.1223352259887005,0.5633333333333334,0.4227118738229755,0.8899999999999999,0.272523549905838,0.7266666666666666,0.300376647834275,0.32666666666666655,0.09812303829252979,0.919520350513087
0.5875117631826742,0.7864289359698681,0.6350574712643678,0.7557471264367817,0.5875117631826742,0.6350574712643678,0.7864289359698681,0.7557471264367817,0.6869703495762711,0.6954022988505748,0.1989171727871939,0.12068965517241381,0.02400724499155789,1.648170860236749
0.1616896311090225,0.4194215789473683,0.3751755103211009,0.7941599856651376,0.1616896311090225,0.3751755103211009,0.4194215789473683,0.7941599856651376,0.29055560502819544,0.5846677479931193,0.2577319478383458,0.41898447534403666,0.10798568494444594,0.6151348391291035
0.5970583858082706,0.8436880286654135,0.3171176146788991,0.699332115825688,0.5970583858082706,0.3171176146788991,0.8436880286654135,0.699332115825688,0.7203732072368421,0.5082248652522936,0.24662964285714284,0.3822145011467889,0.09426542591265356,0.6452650072594318
0.0808080803571428,0.2906846358082707,0.2569219008027523,0.7074722591743119,0.0808080803571428,0.2569219008027523,0.2906846358082707,0.7074722591743119,0.18574635808270676,0.4821970799885321,0.20987655545112788,0.4505503583715596,0.09455995727229416,0.46582263569757726
0.6195286184210527,0.7946127819548872,0.4239952866972477,0.6828221100917431,0.6195286184210527,0.4239952866972477,0.7946127819548872,0.6828221100917431,0.7070707001879699,0.5534086983944954,0.1750841635338345,0.2588268233944954,0.04531647787414474,0.6764529318778406
0.6531079962406016,0.8691438120300752,0.3857315321100917,0.7388149541284403,0.6531079962406016,0.3857315321100917,0.8691438120300752,0.7388149541284403,0.7611259041353384,0.5622732431192661,0.21603581578947362,0.35308342201834864,0.07627866511747294,0.6118548827768157
0.1794146766917293,0.3994144736842105,0.2454655275229358,0.7218863027522936,0.1794146766917293,0.2454655275229358,0.3994144736842105,0.7218863027522936,0.2894145751879699,0.4836759151376147,0.2199997969924812,0.4764207752293578,0.10481247383345924,0.46177624577049403
0.1175367524682651,0.2616834379407616,0.451666665239726,0.745,0.1175367524682651,0.451666665239726,0.2616834379407616,0.745,0.18961009520451336,0.598333332619863,0.14414668547249648,0.293333334760274,0.04228302794428774,0.4914091526293799
0.6543115514809591,0.842388656558533,0.3683333347602739,0.7416666695205479,0.6543115514809591,0.3683333347602739,0.842388656558533,0.7416666695205479,0.748350104019746,0.5550000021404109,0.18807710507757391,0.373333334760274,0.07021545283066914,0.5037779581036946
0.2866296524590164,0.4247875508196721,0.3666363962189838,0.583969653406853,0.2866296524590164,0.3666363962189838,0.4247875508196721,0.583969653406853,0.35570860163934426,0.4753030248129184,0.13815789836065573,0.21733325718786922,0.030026306056951887,0.6356960740768174
0.0834681488011283,0.2960579337094499,0.2458442508561644,0.7637795205479452,0.0834681488011283,0.2458442508561644,0.2960579337094499,0.7637795205479452,0.1897630412552891,0.5048118857020548,0.2125897849083216,0.5179352696917807,0.11010774758020919,0.4104562816022012
0.5662991889985896,0.7406948377997179,0.2790901155821917,0.7331583647260275,0.5662991889985896,0.2790901155821917,0.7406948377997179,0.7331583647260275,0.6534970133991538,0.5061242401541096,0.17439564880112834,0.45406824914383576,0.07918752690943162,0.38407364780505676
0.0379128667136812,0.4442692383638928,0.17,0.941666665239726,0.0379128667136812,0.17,0.4442692383638928,0.941666665239726,0.24109105253878702,0.555833332619863,0.4063563716502116,0.7716666652397259,0.31357166621023347,0.5265957309740378
0.506046389280677,0.9110299753173484,0.2299999999999999,0.98,0.506046389280677,0.2299999999999999,0.9110299753173484,0.98,0.7085381822990127,0.605,0.4049835860366714,0.7500000000000001,0.3037376895275036,0.5399781147155618
0.1659545277577505,0.3605002162941601,0.3871559385964912,0.533944956140351,0.1659545277577505,0.3871559385964912,0.3605002162941601,0.533944956140351,0.2632273720259553,0.4605504473684211,0.19454568853640963,0.14678901754385976,0.02855717048765331,1.3253422619187463
0.5716350901225667,0.855159012256669,0.216513745614035,0.519266052631579,0.5716350901225667,0.216513745614035,0.855159012256669,0.519266052631579,0.7133970511896179,0.367889899122807,0.28352392213410227,0.30275230701754396,0.08583752152076196,0.9364880648710385
0.6489265085078534,0.8902637107329843,0.2073394575471698,0.6073394496855345,0.6489265085078534,0.2073394575471698,0.8902637107329843,0.6073394496855345,0.7695951096204188,0.40733945361635215,0.2413372022251309,0.3999999921383648,0.0965348789927473,0.603343017420984
0.2242256556603773,0.3569143349056604,0.4283333333333333,0.6466666666666666,0.2242256556603773,0.4283333333333333,0.3569143349056604,0.6466666666666666,0.29056999528301886,0.5375,0.13268867924528308,0.21833333333333332,0.028970361635220137,0.6077344087570218
0.2704001055408971,0.4330686411609499,0.0973496428571428,0.15443425,0.2704001055408971,0.0973496428571428,0.4330686411609499,0.15443425,0.3517343733509235,0.1258919464285714,0.1626685356200528,0.057084607142857194,0.009285869450374585,2.8496041886206966
0.5618478660949868,0.6872382321899736,0.0749235476190476,0.1258919484126984,0.5618478660949868,0.0749235476190476,0.6872382321899736,0.1258919484126984,0.6245430491424802,0.100407748015873,0.12539036609498677,0.05096840079365081,0.006390946434791889,2.4601589247941793
0.1596334633458646,0.2883928618421053,0.5989296588302753,0.7606269065366973,0.1596334633458646,0.5989296588302753,0.2883928618421053,0.7606269065366973,0.22401316259398493,0.6797782826834863,0.12875939849624068,0.16169724770642202,0.020820040353176535,0.7962992587852615
0.649295117481203,0.7818139144736842,0.5920489248853211,1.0,0.649295117481203,0.5920489248853211,0.7818139144736842,1.0,0.7155545159774437,0.7960244624426606,0.13251879699248115,0.4079510751146789,0.05406118570598656,0.32483992585441496
0.2037989337270341,0.4228977952755905,0.1733333320189274,0.79,0.2037989337270341,0.1733333320189274,0.4228977952755905,0.79,0.3133483645013123,0.48166666600946373,0.21909886154855643,0.6166666679810726,0.13511096490959465,0.35529545040252
0.6735086351706037,0.812382716535433,0.7040691324921136,0.8002368296529969,0.6735086351706037,0.7040691324921136,0.812382716535433,0.8002368296529969,0.7429456758530184,0.7521529810725552,0.13887408136482937,0.09616769716088336,0.013355200600188787,1.4440824254375202
0.2945205623648161,0.4993938860850757,0.084070798245614,0.5899704824561404,0.2945205623648161,0.084070798245614,0.4993938860850757,0.5899704824561404,0.3969572242249459,0.3370206403508772,0.20487332372025957,0.5058996842105263,0.10364534977324025,0.40496827753504405
0.5963753352559481,0.81943268925739,0.1238938070175438,0.5796460087719298,0.5963753352559481,0.1238938070175438,0.81943268925739,0.5796460087719298,0.7079040122566691,0.35176990789473683,0.2230573540014419,0.455752201754386,0.10165888020366465,0.48942682699677215
0.1190816393442623,0.3181470557377049,0.5893035998424576,0.8227053406853092,0.1190816393442623,0.5893035998424576,0.3181470557377049,0.8227053406853092,0.2186143475409836,0.7060044702638835,0.1990654163934426,0.2334017408428516,0.04646221472783663,0.852887453515064
0.6089971245901639,0.9296474065573768,0.5692568255218591,0.8742541906262308,0.6089971245901639,0.5692568255218591,0.9296474065573768,0.8742541906262308,0.7693222655737704,0.721755508074045,0.3206502819672129,0.3049973651043717,0.09779749111997377,1.0513214822609522
0.2204266643159379,0.4389774259520452,0.1054685188356164,0.3906978424657534,0.2204266643159379,0.1054685188356164,0.4389774259520452,0.3906978424657534,0.32970204513399154,0.2480831806506849,0.2185507616361073,0.285229323630137,0.06233708592031817,0.7662282364751065
0.6334875987306064,0.8072354513399154,0.2991591267123288,0.577755209760274,0.6334875987306064,0.2991591267123288,0.8072354513399154,0.577755209760274,0.7203615250352609,0.4384571682363014,0.17374785260930892,0.27859608304794514,0.04840547117494516,0.6236550446382539
0.0897593720657277,0.4238751789906103,0.2083333321428571,0.8666666642857143,0.0897593720657277,0.2083333321428571,0.4238751789906103,0.8666666642857143,0.256817275528169,0.5374999982142856,0.3341158069248826,0.6583333321428572,0.21995957249445747,0.5075176823226384
0.5115121126760563,0.8743838292253522,0.225,0.9083333321428572,0.5115121126760563,0.225,0.8743838292253522,0.9083333321428572,0.6929479709507043,0.5666666660714286,0.36287171654929584,0.6833333321428572,0.2479623392100287,0.5310317812411851
0.2126981380890052,0.387212310209424,0.3956043946540881,0.7058326100628931,0.2126981380890052,0.3956043946540881,0.387212310209424,0.7058326100628931,0.2999552241492146,0.5507185023584906,0.17451417212041878,0.310228215408805,0.054139220180462556,0.5625348161528497
0.6081697643979058,0.7953502486910995,0.4522400668238994,0.8064242963836479,0.6081697643979058,0.4522400668238994,0.7953502486910995,0.8064242963836479,0.7017600065445027,0.6293321816037736,0.18718048429319367,0.3541842295597485,0.0662963756180054,0.5284833955646735
0.3146623514150943,0.4554228844339623,0.3720245143678161,0.5400958275862069,0.3146623514150943,0.3720245143678161,0.4554228844339623,0.5400958275862069,0.3850426179245283,0.45606017097701146,0.14076053301886798,0.1680713132183908,0.023657807633801802,0.8375048086639546
0.6233971226415094,0.8589364433962264,0.450915132183908,0.6041229971264368,0.6233971226415094,0.450915132183908,0.8589364433962264,0.6041229971264368,0.741166783018868,0.5275190646551724,0.23553932075471706,0.1532078649425288,0.036086476442843664,1.5373840033804553
0.653198654353562,0.8462402110817941,0.5090800369458128,0.821991999178982,0.653198654353562,0.5090800369458128,0.8462402110817941,0.821991999178982,0.749719432717678,0.6655360180623975,0.1930415567282322,0.3129119622331692,0.06040501230837678,0.6169197091429363
0.20987654353562,0.354657691292876,0.5845141789819376,0.7800841502463055,0.20987654353562,0.5845141789819376,0.354657691292876,0.7800841502463055,0.282267117414248,0.6822991646141215,0.144781147757256,0.19556997126436793,0.028314844906508763,0.7403035692097305
0.1453800065445026,0.4658773887434555,0.545,0.8183333333333334,0.1453800065445026,0.545,0.4658773887434555,0.8183333333333334,0.30562869764397904,0.6816666666666666,0.32049738219895296,0.2733333333333333,0.08760261780104714,1.1725513982888525
0.6115580170157068,0.9056941426701572,0.57,0.875,0.6115580170157068,0.57,0.9056941426701572,0.875,0.7586260798429321,0.7224999999999999,0.29413612565445046,0.30500000000000005,0.0897115183246074,0.9643807398506571
0.134280530104712,0.306322414921466,0.2583333333333333,0.4516666666666666,0.134280530104712,0.2583333333333333,0.306322414921466,0.4516666666666666,0.22030147251308901,0.355,0.172041884816754,0.1933333333333333,0.03326143106457244,0.8898718180176932
0.7364271269633508,0.7974742473821989,0.2716666666666666,0.4233333333333333,0.7364271269633508,0.2716666666666666,0.7974742473821989,0.4233333333333333,0.7669506871727748,0.3474999999999999,0.06104712041884808,0.15166666666666667,0.009258813263525291,0.4025084862781192
0.0770316725352112,0.3703500792253521,0.3806377857142857,0.8104367178571429,0.0770316725352112,0.3806377857142857,0.3703500792253521,0.8104367178571429,0.22369087588028166,0.5955372517857143,0.2933184066901409,0.4297989321428572,0.12606793797326687,0.6824549452176101
0.5915254460093896,0.8962348591549295,0.4176097392857142,0.8843806214285713,0.5915254460093896,0.4176097392857142,0.8962348591549295,0.8843806214285713,0.7438801525821596,0.6509951803571428,0.3047094131455399,0.4667708821428571,0.14222948157117596,0.652802959230611
0.0788656254343293,0.3052740687977762,0.5547911515151516,0.7956503101604279,0.0788656254343293,0.5547911515151516,0.3052740687977762,0.7956503101604279,0.19206984711605274,0.6752207308377898,0.2264084433634469,0.2408591586452763,0.05453254717870651,0.9400034635879818
0.2327398224299065,0.4030056028037383,0.2116760625,0.6600677670454546,0.2327398224299065,0.2116760625,0.4030056028037383,0.6600677670454546,0.31787271261682243,0.4358719147727273,0.1702657803738318,0.4483917045454545,0.07634576348758444,0.37972553606100795
0.5757630794392523,0.7451983271028038,0.2106661477272727,0.6802655965909091,0.5757630794392523,0.2106661477272727,0.7451983271028038,0.6802655965909091,0.660480703271028,0.44546587215909095,0.16943524766355145,0.4695994488636364,0.0795666989208775,0.360808020694148
0.512824868173258,0.7872598964218455,0.6166666666666667,0.8633333333333334,0.512824868173258,0.6166666666666667,0.7872598964218455,0.8633333333333334,0.6500423822975517,0.74,0.27443502824858745,0.2466666666666667,0.06769397363465159,1.1125744388456247
0.0,0.2902730790960452,0.4966666666666667,0.7983333333333332,0.0,0.4966666666666667,0.2902730790960452,0.7983333333333332,0.1451365395480226,0.6475,0.2902730790960452,0.3016666666666665,0.0875657121939736,0.9622312014233547
0.1831953195488721,0.4008609281015037,0.6276637901376146,0.8085743033256881,0.1831953195488721,0.6276637901376146,0.4008609281015037,0.8085743033256881,0.2920281238251879,0.7181190467316514,0.2176656085526316,0.1809105131880735,0.0393779969466509,1.2031672715799977
0.5733109891917294,0.8235738886278196,0.6610231708715596,0.8137065338302751,0.5733109891917294,0.6610231708715596,0.8235738886278196,0.8137065338302751,0.6984424389097745,0.7373648523509173,0.25026289943609015,0.15268336295871554,0.03821098110970108,1.6390973750280795
0.6616666674528301,0.7575000400943396,0.596963591954023,0.727940617816092,0.6616666674528301,0.596963591954023,0.7575000400943396,0.727940617816092,0.7095833537735848,0.6624521048850576,0.09583337264150948,0.13097702586206894,0.012551970126916279,0.7316807815015665
0.6366666674528302,0.7250000283018867,0.1532662729885057,0.272059382183908,0.6366666674528302,0.1532662729885057,0.7250000283018867,0.272059382183908,0.6808333478773585,0.21266282758620686,0.08833336084905652,0.11879310919540231,0.010493394580938847,0.7435899392426654
0.2935322265385402,0.4740200347577182,0.1909581840796019,0.5987746766169154,0.2935322265385402,0.1909581840796019,0.4740200347577182,0.5987746766169154,0.3837761306481292,0.39486643034825863,0.18048780821917798,0.4078164925373135,0.07360590489369247,0.4425711356013001
0.6524172480065427,0.8168771825802494,0.1943495945273631,0.6530371890547263,0.6524172480065427,0.1943495945273631,0.8168771825802494,0.6530371890547263,0.734647215293396,0.4236933917910447,0.16445993457370678,0.4586875945273632,0.07543573178574109,0.3585445443388722
0.170770720338983,0.2964858145009416,0.3396226408045977,0.5811320545977012,0.170770720338983,0.3396226408045977,0.2964858145009416,0.5811320545977012,0.2336282674199623,0.46037734770114946,0.12571509416195858,0.24150941379310353,0.03036137869599943,0.520539105236106
0.1283152503337783,0.4403469125500667,0.1423423427260812,0.7243243577981652,0.1283152503337783,0.1423423427260812,0.4403469125500667,0.7243243577981652,0.2843310814419225,0.43333335026212316,0.3120316622162884,0.581982015072084,0.1815968155429274,0.5361534448408003
0.6147175333778371,0.8992169425901202,0.1891891906946264,0.7909909927916121,0.6147175333778371,0.1891891906946264,0.8992169425901202,0.7909909927916121,0.7569672379839787,0.49009009174311924,0.2844994092122831,0.6018018020969857,0.17121225715947977,0.4727460240579896
0.5444855077574048,0.8767092983074752,0.348333334760274,0.82,0.5444855077574048,0.348333334760274,0.8767092983074752,0.82,0.71059740303244,0.584166667380137,0.33222379055007045,0.47166666523972595,0.1566988874020529,0.7043613955232914
0.2287356241184767,0.4607431452750352,0.356666665239726,0.775,0.2287356241184767,0.356666665239726,0.4607431452750352,0.775,0.3447393846967559,0.565833332619863,0.23200752115655848,0.418333334760274,0.09705648001488794,0.5545996502753251
0.1537598201692524,0.255892263751763,0.2308944006849315,0.566084169520548,0.1537598201692524,0.2308944006849315,0.255892263751763,0.566084169520548,0.2048260419605077,0.39848928510273973,0.10213244358251058,0.33518976883561646,0.034233750155038364,0.30470036104412934
0.6588103244005642,0.7732883885754583,0.2567830436643835,0.6464752696917808,0.6588103244005642,0.2567830436643835,0.7732883885754583,0.6464752696917808,0.7160493564880113,0.4516291566780821,0.11447806417489415,0.38969222602739734,0.044611211659621744,0.2937653269142858
0.6789579339118825,0.8962788050734312,0.3333333322411533,0.7366666644823068,0.6789579339118825,0.3333333322411533,0.8962788050734312,0.7366666644823068,0.7876183694926568,0.5349999983617301,0.21732087116154863,0.4033333322411535,0.08765275113113781,0.5388120787190785
0.0762320761014686,0.2680856575433912,0.3383333322411533,0.7166666644823068,0.0762320761014686,0.3383333322411533,0.2680856575433912,0.7166666644823068,0.1721588668224299,0.52749999836173,0.1918535814419226,0.37833333224115345,0.0725846047693221,0.5071019788434428
0.1956150023540489,0.4210853790018832,0.3816513764367816,0.7614678908045978,0.1956150023540489,0.3816513764367816,0.4210853790018832,0.7614678908045978,0.30835019067796604,0.5715596336206896,0.2254703766478343,0.37981651436781616,0.08563737255157908,0.5936297346710092
0.6119836346516007,0.8449696539548023,0.4055045862068965,0.7908257011494253,0.6119836346516007,0.4055045862068965,0.8449696539548023,0.7908257011494253,0.7284766443032015,0.5981651436781609,0.23298601930320162,0.3853211149425288,0.08977443272393118,0.6046541709450618
0.5666268679511278,0.7858959539473684,0.2461329271788991,0.7052218922018348,0.5666268679511278,0.2461329271788991,0.7858959539473684,0.7052218922018348,0.6762614109492482,0.475677409690367,0.21926908599624062,0.4590889650229357,0.1006640177515392,0.47761785340513707
0.1397165695488721,0.3614773543233082,0.2795764908256881,0.7092756278669725,0.1397165695488721,0.2795764908256881,0.3614773543233082,0.7092756278669725,0.25059696193609016,0.4944260593463303,0.2217607847744361,0.42969913704128443,0.0952904178471732,0.5160838495077775
0.2179226099495314,0.3808554073540014,0.5458418245614035,0.7651391578947369,0.2179226099495314,0.5458418245614035,0.3808554073540014,0.7651391578947369,0.29938900865176643,0.6554904912280701,0.16293279740447003,0.21929733333333334,0.03573072798334054,0.7429766469472346
0.6598778010093728,0.8971486950252344,0.6177019736842105,0.8865580350877192,0.6598778010093728,0.6177019736842105,0.8971486950252344,0.8865580350877192,0.7785132480173036,0.7521300043859649,0.23727089401586166,0.2688560614035087,0.06379171805079391,0.8825201588434977
0.2120930120056497,0.4827906956214689,0.1746719784482758,0.3960993965517241,0.2120930120056497,0.1746719784482758,0.4827906956214689,0.3960993965517241,0.3474418538135593,0.28538568749999993,0.27069768361581925,0.2214274181034483,0.059939889169634976,1.2225120354758978
0.6158139548022599,0.895813940677966,0.2507521724137931,0.6300176336206897,0.6158139548022599,0.2507521724137931,0.895813940677966,0.6300176336206897,0.7558139477401129,0.4403849030172414,0.2799999858757062,0.37926546120689664,0.10619432378107425,0.7382691399968023
0.5797269397363466,0.7271845668549907,0.3066666666666667,0.5633333333333334,0.5797269397363466,0.3066666666666667,0.7271845668549907,0.5633333333333334,0.6534557532956686,0.43500000000000005,0.14745762711864407,0.25666666666666665,0.03784745762711864,0.5745102355271847
0.0636252448210922,0.1837759039548022,0.295,0.8049999999999999,0.0636252448210922,0.295,0.1837759039548022,0.8049999999999999,0.12370057438794721,0.5499999999999999,0.12015065913371,0.51,0.0612768361581921,0.23558952771315686
